,event_id,event,event_region,event_start_date,event_end_date,prize_money,stage,match_id,game_id,game_duration
1453,614b6ac2143c37878b237b37,Regional 1,Europe,2021-10-14 23:00:00+00:00,2021-10-24 22:30:00+00:00,100000.0,Swiss Stage,61671750143c37878b238ea0,617330fdf8090ec745288cc7,630.0
1454,614b6ac2143c37878b237b37,Regional 1,Europe,2021-10-14 23:00:00+00:00,2021-10-24 22:30:00+00:00,100000.0,Swiss Stage,61671750143c37878b238ea0,61733107143c37878b23a318,300.0
1455,614b6ac2143c37878b237b37,Regional 1,Europe,2021-10-14 23:00:00+00:00,2021-10-24 22:30:00+00:00,100000.0,Swiss Stage,61671750143c37878b238ea1,61733067f8090ec745288cb9,300.0
1456,614b6ac2143c37878b237b37,Regional 1,Europe,2021-10-14 23:00:00+00:00,2021-10-24 22:30:00+00:00,100000.0,Swiss Stage,61671750143c37878b238ea1,61733070143c37878b23a2f5,300.0
1457,614b6ac2143c37878b237b37,Regional 1,Europe,2021-10-14 23:00:00+00:00,2021-10-24 22:30:00+00:00,100000.0,Swiss Stage,61671750143c37878b238ea1,61733079143c37878b23a2fc,537.0
1458,614b6ac2143c37878b237b37,Regional 1,Europe,2021-10-14 23:00:00+00:00,2021-10-24 22:30:00+00:00,100000.0,Swiss Stage,61671750143c37878b238ea1,61733084f8090ec745288cc0,363.0
1459,614b6ac2143c37878b237b37,Regional 1,Europe,2021-10-14 23:00:00+00:00,2021-10-24 22:30:00+00:00,100000.0,Swiss Stage,61671750143c37878b238ea2,61733012f8090ec745288c9d,300.0
1460,614b6ac2143c37878b237b37,Regional 1,Europe,2021-10-14 23:00:00+00:00,2021-10-24 22:30:00+00:00,100000.0,Swiss Stage,61671750143c37878b238ea2,6173301df8090ec745288ca4,300.0
1461,614b6ac2143c37878b237b37,Regional 1,Europe,2021-10-14 23:00:00+00:00,2021-10-24 22:30:00+00:00,100000.0,Swiss Stage,61671750143c37878b238ea2,6173302ef8090ec745288cab,300.0
1462,614b6ac2143c37878b237b37,Regional 1,Europe,2021-10-14 23:00:00+00:00,2021-10-24 22:30:00+00:00,100000.0,Swiss Stage,61671750143c37878b238ea2,6173303af8090ec745288cb2,360.0
1463,614b6ac2143c37878b237b37,Regional 1,Europe,2021-10-14 23:00:00+00:00,2021-10-24 22:30:00+00:00,100000.0,Swiss Stage,61671750143c37878b238ea3,617325e9143c37878b23a2bd,300.0
1464,614b6ac2143c37878b237b37,Regional 1,Europe,2021-10-14 23:00:00+00:00,2021-10-24 22:30:00+00:00,100000.0,Swiss Stage,61671750143c37878b238ea3,617325ef143c37878b23a2c4,300.0
1465,614b6ac2143c37878b237b37,Regional 1,Europe,2021-10-14 23:00:00+00:00,2021-10-24 22:30:00+00:00,100000.0,Swiss Stage,61671750143c37878b238ea3,617325faf8090ec745288bd8,465.0
1466,614b6ac2143c37878b237b37,Regional 1,Europe,2021-10-14 23:00:00+00:00,2021-10-24 22:30:00+00:00,100000.0,Swiss Stage,61671750143c37878b238ea3,617325ff143c37878b23a2cb,300.0
1467,614b6ac2143c37878b237b37,Regional 1,Europe,2021-10-14 23:00:00+00:00,2021-10-24 22:30:00+00:00,100000.0,Swiss Stage,61671750143c37878b238ea3,61732603143c37878b23a2d2,300.0
1468,614b6ac2143c37878b237b37,Regional 1,Europe,2021-10-14 23:00:00+00:00,2021-10-24 22:30:00+00:00,100000.0,Swiss Stage,61671750143c37878b238ea4,6173361a143c37878b23a3ea,300.0
1469,614b6ac2143c37878b237b37,Regional 1,Europe,2021-10-14 23:00:00+00:00,2021-10-24 22:30:00+00:00,100000.0,Swiss Stage,61671750143c37878b238ea4,61733624143c37878b23a3f1,300.0
1470,614b6ac2143c37878b237b37,Regional 1,Europe,2021-10-14 23:00:00+00:00,2021-10-24 22:30:00+00:00,100000.0,Swiss Stage,61671750143c37878b238ea4,6173362d143c37878b23a3f8,300.0
1471,614b6ac2143c37878b237b37,Regional 1,Europe,2021-10-14 23:00:00+00:00,2021-10-24 22:30:00+00:00,100000.0,Swiss Stage,61671750143c37878b238ea5,617335ecf8090ec745288d14,670.0
1472,614b6ac2143c37878b237b37,Regional 1,Europe,2021-10-14 23:00:00+00:00,2021-10-24 22:30:00+00:00,100000.0,Swiss Stage,61671750143c37878b238ea5,617335f7143c37878b23a3dc,300.0
1473,614b6ac2143c37878b237b37,Regional 1,Europe,2021-10-14 23:00:00+00:00,2021-10-24 22:30:00+00:00,100000.0,Swiss Stage,61671750143c37878b238ea5,61733602143c37878b23a3e3,300.0
1474,614b6ac2143c37878b237b37,Regional 1,Europe,2021-10-14 23:00:00+00:00,2021-10-24 22:30:00+00:00,100000.0,Swiss Stage,61671750143c37878b238ea6,617335a0143c37878b23a3b9,300.0
1475,614b6ac2143c37878b237b37,Regional 1,Europe,2021-10-14 23:00:00+00:00,2021-10-24 22:30:00+00:00,100000.0,Swiss Stage,61671750143c37878b238ea6,617335aa143c37878b23a3c0,300.0
1476,614b6ac2143c37878b237b37,Regional 1,Europe,2021-10-14 23:00:00+00:00,2021-10-24 22:30:00+00:00,100000.0,Swiss Stage,61671750143c37878b238ea6,617335b6143c37878b23a3c7,300.0
1477,614b6ac2143c37878b237b37,Regional 1,Europe,2021-10-14 23:00:00+00:00,2021-10-24 22:30:00+00:00,100000.0,Swiss Stage,61671750143c37878b238ea6,617335c1143c37878b23a3ce,300.0
1478,614b6ac2143c37878b237b37,Regional 1,Europe,2021-10-14 23:00:00+00:00,2021-10-24 22:30:00+00:00,100000.0,Swiss Stage,61671750143c37878b238ea6,617335ca143c37878b23a3d5,300.0
1479,614b6ac2143c37878b237b37,Regional 1,Europe,2021-10-14 23:00:00+00:00,2021-10-24 22:30:00+00:00,100000.0,Swiss Stage,61671750143c37878b238ea7,61733564f8090ec745288d0d,387.0
1480,614b6ac2143c37878b237b37,Regional 1,Europe,2021-10-14 23:00:00+00:00,2021-10-24 22:30:00+00:00,100000.0,Swiss Stage,61671750143c37878b238ea7,6173356d143c37878b23a3a4,354.0
1481,614b6ac2143c37878b237b37,Regional 1,Europe,2021-10-14 23:00:00+00:00,2021-10-24 22:30:00+00:00,100000.0,Swiss Stage,61671750143c37878b238ea7,61733576143c37878b23a3ab,477.0
1482,614b6ac2143c37878b237b37,Regional 1,Europe,2021-10-14 23:00:00+00:00,2021-10-24 22:30:00+00:00,100000.0,Swiss Stage,61671750143c37878b238ea7,61733580143c37878b23a3b2,300.0
1483,614b6ac2143c37878b237b37,Regional 1,Europe,2021-10-14 23:00:00+00:00,2021-10-24 22:30:00+00:00,100000.0,Swiss Stage,61671750143c37878b238ea8,61733533143c37878b23a39d,300.0
1484,614b6ac2143c37878b237b37,Regional 1,Europe,2021-10-14 23:00:00+00:00,2021-10-24 22:30:00+00:00,100000.0,Swiss Stage,61671750143c37878b238ea8,61733546f8090ec745288cff,343.0
1485,614b6ac2143c37878b237b37,Regional 1,Europe,2021-10-14 23:00:00+00:00,2021-10-24 22:30:00+00:00,100000.0,Swiss Stage,61671750143c37878b238ea8,61733551f8090ec745288d06,300.0
1486,614b6ac2143c37878b237b37,Regional 1,Europe,2021-10-14 23:00:00+00:00,2021-10-24 22:30:00+00:00,100000.0,Swiss Stage,61671750143c37878b238ea9,61733503f8090ec745288cea,300.0
1487,614b6ac2143c37878b237b37,Regional 1,Europe,2021-10-14 23:00:00+00:00,2021-10-24 22:30:00+00:00,100000.0,Swiss Stage,61671750143c37878b238ea9,61733513f8090ec745288cf1,300.0
1488,614b6ac2143c37878b237b37,Regional 1,Europe,2021-10-14 23:00:00+00:00,2021-10-24 22:30:00+00:00,100000.0,Swiss Stage,61671750143c37878b238ea9,6173351ef8090ec745288cf8,334.0
1489,614b6ac2143c37878b237b37,Regional 1,Europe,2021-10-14 23:00:00+00:00,2021-10-24 22:30:00+00:00,100000.0,Swiss Stage,61671750143c37878b238eaa,617334c2143c37878b23a381,300.0
1490,614b6ac2143c37878b237b37,Regional 1,Europe,2021-10-14 23:00:00+00:00,2021-10-24 22:30:00+00:00,100000.0,Swiss Stage,61671750143c37878b238eaa,617334d3143c37878b23a388,422.0
1491,614b6ac2143c37878b237b37,Regional 1,Europe,2021-10-14 23:00:00+00:00,2021-10-24 22:30:00+00:00,100000.0,Swiss Stage,61671750143c37878b238eaa,617334dd143c37878b23a38f,300.0
1492,614b6ac2143c37878b237b37,Regional 1,Europe,2021-10-14 23:00:00+00:00,2021-10-24 22:30:00+00:00,100000.0,Swiss Stage,61671750143c37878b238eaa,617334e6143c37878b23a396,300.0
1493,614b6ac2143c37878b237b37,Regional 1,Europe,2021-10-14 23:00:00+00:00,2021-10-24 22:30:00+00:00,100000.0,Swiss Stage,61671750143c37878b238eab,6173384b143c37878b23a4a0,434.0
1494,614b6ac2143c37878b237b37,Regional 1,Europe,2021-10-14 23:00:00+00:00,2021-10-24 22:30:00+00:00,100000.0,Swiss Stage,61671750143c37878b238eab,61733854143c37878b23a4a7,300.0
1495,614b6ac2143c37878b237b37,Regional 1,Europe,2021-10-14 23:00:00+00:00,2021-10-24 22:30:00+00:00,100000.0,Swiss Stage,61671750143c37878b238eab,6173385d143c37878b23a4ae,336.0
1496,614b6ac2143c37878b237b37,Regional 1,Europe,2021-10-14 23:00:00+00:00,2021-10-24 22:30:00+00:00,100000.0,Swiss Stage,61671750143c37878b238eac,617337ec143c37878b23a47d,300.0
1497,614b6ac2143c37878b237b37,Regional 1,Europe,2021-10-14 23:00:00+00:00,2021-10-24 22:30:00+00:00,100000.0,Swiss Stage,61671750143c37878b238eac,617337f7143c37878b23a484,300.0
1498,614b6ac2143c37878b237b37,Regional 1,Europe,2021-10-14 23:00:00+00:00,2021-10-24 22:30:00+00:00,100000.0,Swiss Stage,61671750143c37878b238eac,61733805143c37878b23a48b,477.0
1499,614b6ac2143c37878b237b37,Regional 1,Europe,2021-10-14 23:00:00+00:00,2021-10-24 22:30:00+00:00,100000.0,Swiss Stage,61671750143c37878b238eac,6173380f143c37878b23a492,300.0
1500,614b6ac2143c37878b237b37,Regional 1,Europe,2021-10-14 23:00:00+00:00,2021-10-24 22:30:00+00:00,100000.0,Swiss Stage,61671750143c37878b238eac,6173381c143c37878b23a499,343.0
1501,614b6ac2143c37878b237b37,Regional 1,Europe,2021-10-14 23:00:00+00:00,2021-10-24 22:30:00+00:00,100000.0,Swiss Stage,61671750143c37878b238ead,617337c0143c37878b23a468,300.0
1502,614b6ac2143c37878b237b37,Regional 1,Europe,2021-10-14 23:00:00+00:00,2021-10-24 22:30:00+00:00,100000.0,Swiss Stage,61671750143c37878b238ead,617337c9143c37878b23a46f,300.0
1503,614b6ac2143c37878b237b37,Regional 1,Europe,2021-10-14 23:00:00+00:00,2021-10-24 22:30:00+00:00,100000.0,Swiss Stage,61671750143c37878b238ead,617337d3143c37878b23a476,300.0
1504,614b6ac2143c37878b237b37,Regional 1,Europe,2021-10-14 23:00:00+00:00,2021-10-24 22:30:00+00:00,100000.0,Swiss Stage,61671750143c37878b238eae,61733733143c37878b23a445,601.0
1505,614b6ac2143c37878b237b37,Regional 1,Europe,2021-10-14 23:00:00+00:00,2021-10-24 22:30:00+00:00,100000.0,Swiss Stage,61671750143c37878b238eae,6173373c143c37878b23a44c,488.0
1506,614b6ac2143c37878b237b37,Regional 1,Europe,2021-10-14 23:00:00+00:00,2021-10-24 22:30:00+00:00,100000.0,Swiss Stage,61671750143c37878b238eae,61733747143c37878b23a453,300.0
1507,614b6ac2143c37878b237b37,Regional 1,Europe,2021-10-14 23:00:00+00:00,2021-10-24 22:30:00+00:00,100000.0,Swiss Stage,61671750143c37878b238eae,61733753143c37878b23a45a,520.0
1508,614b6ac2143c37878b237b37,Regional 1,Europe,2021-10-14 23:00:00+00:00,2021-10-24 22:30:00+00:00,100000.0,Swiss Stage,61671750143c37878b238eae,61733765143c37878b23a461,300.0
1509,614b6ac2143c37878b237b37,Regional 1,Europe,2021-10-14 23:00:00+00:00,2021-10-24 22:30:00+00:00,100000.0,Swiss Stage,61671750143c37878b238eaf,617336ea143c37878b23a422,300.0
1510,614b6ac2143c37878b237b37,Regional 1,Europe,2021-10-14 23:00:00+00:00,2021-10-24 22:30:00+00:00,100000.0,Swiss Stage,61671750143c37878b238eaf,617336f6143c37878b23a429,300.0
1511,614b6ac2143c37878b237b37,Regional 1,Europe,2021-10-14 23:00:00+00:00,2021-10-24 22:30:00+00:00,100000.0,Swiss Stage,61671750143c37878b238eaf,617336ff143c37878b23a430,300.0
1512,614b6ac2143c37878b237b37,Regional 1,Europe,2021-10-14 23:00:00+00:00,2021-10-24 22:30:00+00:00,100000.0,Swiss Stage,61671750143c37878b238eaf,61733709143c37878b23a437,387.0
1513,614b6ac2143c37878b237b37,Regional 1,Europe,2021-10-14 23:00:00+00:00,2021-10-24 22:30:00+00:00,100000.0,Swiss Stage,61671750143c37878b238eaf,61733712143c37878b23a43e,300.0
1514,614b6ac2143c37878b237b37,Regional 1,Europe,2021-10-14 23:00:00+00:00,2021-10-24 22:30:00+00:00,100000.0,Swiss Stage,61671750143c37878b238eb0,6173364b143c37878b23a3ff,300.0
1515,614b6ac2143c37878b237b37,Regional 1,Europe,2021-10-14 23:00:00+00:00,2021-10-24 22:30:00+00:00,100000.0,Swiss Stage,61671750143c37878b238eb0,61733655143c37878b23a406,300.0
1516,614b6ac2143c37878b237b37,Regional 1,Europe,2021-10-14 23:00:00+00:00,2021-10-24 22:30:00+00:00,100000.0,Swiss Stage,61671750143c37878b238eb0,6173365f143c37878b23a40d,366.0
1517,614b6ac2143c37878b237b37,Regional 1,Europe,2021-10-14 23:00:00+00:00,2021-10-24 22:30:00+00:00,100000.0,Swiss Stage,61671750143c37878b238eb0,61733669143c37878b23a414,300.0
1518,614b6ac2143c37878b237b37,Regional 1,Europe,2021-10-14 23:00:00+00:00,2021-10-24 22:30:00+00:00,100000.0,Swiss Stage,61671750143c37878b238eb0,61733672143c37878b23a41b,475.0
1519,614b6ac2143c37878b237b37,Regional 1,Europe,2021-10-14 23:00:00+00:00,2021-10-24 22:30:00+00:00,100000.0,Swiss Stage,61671750143c37878b238eb1,61733931143c37878b23a4fb,300.0
1520,614b6ac2143c37878b237b37,Regional 1,Europe,2021-10-14 23:00:00+00:00,2021-10-24 22:30:00+00:00,100000.0,Swiss Stage,61671750143c37878b238eb1,6173393b143c37878b23a502,383.0
1521,614b6ac2143c37878b237b37,Regional 1,Europe,2021-10-14 23:00:00+00:00,2021-10-24 22:30:00+00:00,100000.0,Swiss Stage,61671750143c37878b238eb1,61733945143c37878b23a509,300.0
1522,614b6ac2143c37878b237b37,Regional 1,Europe,2021-10-14 23:00:00+00:00,2021-10-24 22:30:00+00:00,100000.0,Swiss Stage,61671750143c37878b238eb1,6173394e143c37878b23a510,334.0
1523,614b6ac2143c37878b237b37,Regional 1,Europe,2021-10-14 23:00:00+00:00,2021-10-24 22:30:00+00:00,100000.0,Swiss Stage,61671750143c37878b238eb1,61733956143c37878b23a517,300.0
1524,614b6ac2143c37878b237b37,Regional 1,Europe,2021-10-14 23:00:00+00:00,2021-10-24 22:30:00+00:00,100000.0,Swiss Stage,61671750143c37878b238eb2,617338f3143c37878b23a4d8,532.0
1525,614b6ac2143c37878b237b37,Regional 1,Europe,2021-10-14 23:00:00+00:00,2021-10-24 22:30:00+00:00,100000.0,Swiss Stage,61671750143c37878b238eb2,61733900143c37878b23a4df,300.0
1526,614b6ac2143c37878b237b37,Regional 1,Europe,2021-10-14 23:00:00+00:00,2021-10-24 22:30:00+00:00,100000.0,Swiss Stage,61671750143c37878b238eb2,61733909143c37878b23a4e6,300.0
1527,614b6ac2143c37878b237b37,Regional 1,Europe,2021-10-14 23:00:00+00:00,2021-10-24 22:30:00+00:00,100000.0,Swiss Stage,61671750143c37878b238eb2,61733912143c37878b23a4ed,300.0
1528,614b6ac2143c37878b237b37,Regional 1,Europe,2021-10-14 23:00:00+00:00,2021-10-24 22:30:00+00:00,100000.0,Swiss Stage,61671750143c37878b238eb2,6173391d143c37878b23a4f4,300.0
1529,614b6ac2143c37878b237b37,Regional 1,Europe,2021-10-14 23:00:00+00:00,2021-10-24 22:30:00+00:00,100000.0,Swiss Stage,61671750143c37878b238eb3,617338ad143c37878b23a4b5,734.0
1530,614b6ac2143c37878b237b37,Regional 1,Europe,2021-10-14 23:00:00+00:00,2021-10-24 22:30:00+00:00,100000.0,Swiss Stage,61671750143c37878b238eb3,617338b9143c37878b23a4bc,300.0
1531,614b6ac2143c37878b237b37,Regional 1,Europe,2021-10-14 23:00:00+00:00,2021-10-24 22:30:00+00:00,100000.0,Swiss Stage,61671750143c37878b238eb3,617338c2143c37878b23a4c3,300.0
1532,614b6ac2143c37878b237b37,Regional 1,Europe,2021-10-14 23:00:00+00:00,2021-10-24 22:30:00+00:00,100000.0,Swiss Stage,61671750143c37878b238eb3,617338cb143c37878b23a4ca,562.0
1533,614b6ac2143c37878b237b37,Regional 1,Europe,2021-10-14 23:00:00+00:00,2021-10-24 22:30:00+00:00,100000.0,Swiss Stage,61671750143c37878b238eb3,617338d6143c37878b23a4d1,300.0
1534,614b718af8090ec74528642f,Regional 1,South America,2021-10-14 23:00:00+00:00,2021-10-24 22:30:00+00:00,30000.0,Swiss Stage,616d9189f8090ec745288418,6173dbf8f8090ec745288d1b,300.0
1535,614b718af8090ec74528642f,Regional 1,South America,2021-10-14 23:00:00+00:00,2021-10-24 22:30:00+00:00,30000.0,Swiss Stage,616d9189f8090ec745288418,6173dbfc143c37878b23a525,300.0
1536,614b718af8090ec74528642f,Regional 1,South America,2021-10-14 23:00:00+00:00,2021-10-24 22:30:00+00:00,30000.0,Swiss Stage,616d9189f8090ec745288418,6173dc00143c37878b23a52c,300.0
1537,614b718af8090ec74528642f,Regional 1,South America,2021-10-14 23:00:00+00:00,2021-10-24 22:30:00+00:00,30000.0,Swiss Stage,616d9189f8090ec745288419,6173dc10143c37878b23a533,300.0
1538,614b718af8090ec74528642f,Regional 1,South America,2021-10-14 23:00:00+00:00,2021-10-24 22:30:00+00:00,30000.0,Swiss Stage,616d9189f8090ec745288419,6173dc16143c37878b23a53a,300.0
1539,614b718af8090ec74528642f,Regional 1,South America,2021-10-14 23:00:00+00:00,2021-10-24 22:30:00+00:00,30000.0,Swiss Stage,616d9189f8090ec745288419,6173dc19f8090ec745288d22,300.0
1540,614b718af8090ec74528642f,Regional 1,South America,2021-10-14 23:00:00+00:00,2021-10-24 22:30:00+00:00,30000.0,Swiss Stage,616d9189f8090ec74528841a,6173dc27f8090ec745288d29,370.0
1541,614b718af8090ec74528642f,Regional 1,South America,2021-10-14 23:00:00+00:00,2021-10-24 22:30:00+00:00,30000.0,Swiss Stage,616d9189f8090ec74528841a,6173dc2bf8090ec745288d30,300.0
1542,614b718af8090ec74528642f,Regional 1,South America,2021-10-14 23:00:00+00:00,2021-10-24 22:30:00+00:00,30000.0,Swiss Stage,616d9189f8090ec74528841a,6173dc2ff8090ec745288d37,300.0
1543,614b718af8090ec74528642f,Regional 1,South America,2021-10-14 23:00:00+00:00,2021-10-24 22:30:00+00:00,30000.0,Swiss Stage,616d9189f8090ec74528841a,6173dc33143c37878b23a541,300.0
1544,614b718af8090ec74528642f,Regional 1,South America,2021-10-14 23:00:00+00:00,2021-10-24 22:30:00+00:00,30000.0,Swiss Stage,616d9189f8090ec74528841b,6173dc45f8090ec745288d3e,300.0
1545,614b718af8090ec74528642f,Regional 1,South America,2021-10-14 23:00:00+00:00,2021-10-24 22:30:00+00:00,30000.0,Swiss Stage,616d9189f8090ec74528841b,6173dc49143c37878b23a548,300.0
1546,614b718af8090ec74528642f,Regional 1,South America,2021-10-14 23:00:00+00:00,2021-10-24 22:30:00+00:00,30000.0,Swiss Stage,616d9189f8090ec74528841b,6173dc4e143c37878b23a54f,300.0
1547,614b718af8090ec74528642f,Regional 1,South America,2021-10-14 23:00:00+00:00,2021-10-24 22:30:00+00:00,30000.0,Swiss Stage,616d9189f8090ec74528841b,6173dc52f8090ec745288d45,300.0
1548,614b718af8090ec74528642f,Regional 1,South America,2021-10-14 23:00:00+00:00,2021-10-24 22:30:00+00:00,30000.0,Swiss Stage,616d9189f8090ec74528841c,6173dc61f8090ec745288d4c,596.0
1549,614b718af8090ec74528642f,Regional 1,South America,2021-10-14 23:00:00+00:00,2021-10-24 22:30:00+00:00,30000.0,Swiss Stage,616d9189f8090ec74528841c,6173dc65143c37878b23a556,300.0
1550,614b718af8090ec74528642f,Regional 1,South America,2021-10-14 23:00:00+00:00,2021-10-24 22:30:00+00:00,30000.0,Swiss Stage,616d9189f8090ec74528841c,6173dc69143c37878b23a55d,300.0
1551,614b718af8090ec74528642f,Regional 1,South America,2021-10-14 23:00:00+00:00,2021-10-24 22:30:00+00:00,30000.0,Swiss Stage,616d9189f8090ec74528841c,6173dc6cf8090ec745288d53,305.0
1552,614b718af8090ec74528642f,Regional 1,South America,2021-10-14 23:00:00+00:00,2021-10-24 22:30:00+00:00,30000.0,Swiss Stage,616d9189f8090ec74528841d,6173dc7bf8090ec745288d5a,300.0
1553,614b718af8090ec74528642f,Regional 1,South America,2021-10-14 23:00:00+00:00,2021-10-24 22:30:00+00:00,30000.0,Swiss Stage,616d9189f8090ec74528841d,6173dc82f8090ec745288d61,300.0
1554,614b718af8090ec74528642f,Regional 1,South America,2021-10-14 23:00:00+00:00,2021-10-24 22:30:00+00:00,30000.0,Swiss Stage,616d9189f8090ec74528841d,6173dc86f8090ec745288d68,300.0
1555,614b718af8090ec74528642f,Regional 1,South America,2021-10-14 23:00:00+00:00,2021-10-24 22:30:00+00:00,30000.0,Swiss Stage,616d9189f8090ec74528841e,6173dc97143c37878b23a564,498.0
1556,614b718af8090ec74528642f,Regional 1,South America,2021-10-14 23:00:00+00:00,2021-10-24 22:30:00+00:00,30000.0,Swiss Stage,616d9189f8090ec74528841e,6173dc9b143c37878b23a56b,327.0
1557,614b718af8090ec74528642f,Regional 1,South America,2021-10-14 23:00:00+00:00,2021-10-24 22:30:00+00:00,30000.0,Swiss Stage,616d9189f8090ec74528841e,6173dc9ff8090ec745288d6f,300.0
1558,614b718af8090ec74528642f,Regional 1,South America,2021-10-14 23:00:00+00:00,2021-10-24 22:30:00+00:00,30000.0,Swiss Stage,616d9189f8090ec74528841e,6173dca3143c37878b23a572,480.0
1559,614b718af8090ec74528642f,Regional 1,South America,2021-10-14 23:00:00+00:00,2021-10-24 22:30:00+00:00,30000.0,Swiss Stage,616d9189f8090ec74528841e,6173dca7143c37878b23a579,300.0
1560,614b718af8090ec74528642f,Regional 1,South America,2021-10-14 23:00:00+00:00,2021-10-24 22:30:00+00:00,30000.0,Swiss Stage,616d9189f8090ec74528841f,6173dcbcf8090ec745288d76,300.0
1561,614b718af8090ec74528642f,Regional 1,South America,2021-10-14 23:00:00+00:00,2021-10-24 22:30:00+00:00,30000.0,Swiss Stage,616d9189f8090ec74528841f,6173dcc0143c37878b23a580,300.0
1562,614b718af8090ec74528642f,Regional 1,South America,2021-10-14 23:00:00+00:00,2021-10-24 22:30:00+00:00,30000.0,Swiss Stage,616d9189f8090ec74528841f,6173dcc4143c37878b23a587,300.0
1563,614b718af8090ec74528642f,Regional 1,South America,2021-10-14 23:00:00+00:00,2021-10-24 22:30:00+00:00,30000.0,Swiss Stage,616d9189f8090ec74528841f,6173dcc8f8090ec745288d7d,300.0
1564,614b718af8090ec74528642f,Regional 1,South America,2021-10-14 23:00:00+00:00,2021-10-24 22:30:00+00:00,30000.0,Swiss Stage,616d9189f8090ec74528841f,6173dccff8090ec745288d84,300.0
1565,614b718af8090ec74528642f,Regional 1,South America,2021-10-14 23:00:00+00:00,2021-10-24 22:30:00+00:00,30000.0,Swiss Stage,616d9189f8090ec745288420,6173dd1df8090ec745288d8b,300.0
1566,614b718af8090ec74528642f,Regional 1,South America,2021-10-14 23:00:00+00:00,2021-10-24 22:30:00+00:00,30000.0,Swiss Stage,616d9189f8090ec745288420,6173dd22143c37878b23a58e,300.0
1567,614b718af8090ec74528642f,Regional 1,South America,2021-10-14 23:00:00+00:00,2021-10-24 22:30:00+00:00,30000.0,Swiss Stage,616d9189f8090ec745288420,6173dd26f8090ec745288d92,300.0
1568,614b718af8090ec74528642f,Regional 1,South America,2021-10-14 23:00:00+00:00,2021-10-24 22:30:00+00:00,30000.0,Swiss Stage,616d9189f8090ec745288421,6173dd36f8090ec745288d99,300.0
1569,614b718af8090ec74528642f,Regional 1,South America,2021-10-14 23:00:00+00:00,2021-10-24 22:30:00+00:00,30000.0,Swiss Stage,616d9189f8090ec745288421,6173dd3af8090ec745288da0,300.0
1570,614b718af8090ec74528642f,Regional 1,South America,2021-10-14 23:00:00+00:00,2021-10-24 22:30:00+00:00,30000.0,Swiss Stage,616d9189f8090ec745288421,6173dd3ef8090ec745288da7,300.0
1571,614b718af8090ec74528642f,Regional 1,South America,2021-10-14 23:00:00+00:00,2021-10-24 22:30:00+00:00,30000.0,Swiss Stage,616d9189f8090ec745288421,6173dd42f8090ec745288dae,300.0
