,match_id,color,team_id,team_slug,team_name,team_region,core_shots,core_goals,core_saves,core_assists,core_score,score,winner
6307,61e5b72eda9d7ca1c7ba51d6,orange,620a44a8c437fde7e02cff1d,https://octane.gg/teams/ff1d-just-go-for-it,JUST GO FOR IT,Oceania,55.0,13.0,30.0,10.0,7123.0,3.0,True
6308,61e5b72eda9d7ca1c7ba51d7,blue,61741b16143c37878b23a740,https://octane.gg/teams/a740-collateral-esports,COLLATERAL ESPORTS,Oceania,29.0,5.0,25.0,4.0,4360.0,1.0,False
6309,61e5b72eda9d7ca1c7ba51d7,orange,6156d4db143c37878b238367,https://octane.gg/teams/8367-trident-esports,TRIDENT ESPORTS,Oceania,46.0,13.0,20.0,9.0,5207.0,3.0,True
6310,61e5b72eda9d7ca1c7ba51d8,blue,61cc5462da9d7ca1c7ba3a3a,https://octane.gg/teams/3a3a-the-sussmen,THE SUSSMEN,Oceania,,,,,,2.0,False
6311,61e5b72eda9d7ca1c7ba51d8,orange,604e562301d675f81a96aea6,https://octane.gg/teams/aea6-big-goose,BIG GOOSE,Oceania,,,,,,3.0,True
6312,61e5c048c437fde7e02ccda3,blue,61917ff0143c37878b23d64e,https://octane.gg/teams/d64e-frost-esports,FROST ESPORTS,Asia-Pacific South,,,,,,3.0,True
6313,61e5c048c437fde7e02ccda3,orange,60c5e0b2490bd8649dd311ee,https://octane.gg/teams/11ee-trakin,TRAKIN,Asia-Pacific South,,,,,,0.0,False
6314,61e5c048c437fde7e02ccda4,blue,61e17394da9d7ca1c7ba44ec,https://octane.gg/teams/44ec-not-just-associates,NOT JUST ASSOCIATES,Asia-Pacific South,49.0,22.0,2.0,17.0,5250.0,3.0,True
6315,61e5c048c437fde7e02ccda4,orange,620a4605c437fde7e02cff24,https://octane.gg/teams/ff24-kurobi,KUROBI,Asia-Pacific South,9.0,3.0,21.0,2.0,2990.0,0.0,False
6316,61e5c048c437fde7e02ccda5,blue,6160641d143c37878b2387b2,https://octane.gg/teams/87b2-shoguns,SHOGUNS,Asia-Pacific South,22.0,9.0,13.0,9.0,3595.0,3.0,True
6317,61e5c048c437fde7e02ccda5,orange,620a45fcc437fde7e02cff23,https://octane.gg/teams/ff23-boostbuster,BOOSTBUSTER,Asia-Pacific South,17.0,1.0,10.0,1.0,1959.0,0.0,False
6318,61e5c048c437fde7e02ccda6,blue,60be06819fc1a47e5f111395,https://octane.gg/teams/1395-the-donks,THE DONKS,Asia-Pacific South,,,,,,3.0,True
6319,61e5c048c437fde7e02ccda6,orange,61ee75adda9d7ca1c7ba5d9b,https://octane.gg/teams/5d9b-ghidorah,GHIDORAH,Asia-Pacific South,,,,,,0.0,False
6320,61e5c048c437fde7e02ccda7,blue,61917fb5143c37878b23d64d,https://octane.gg/teams/d64d-odyssey-esports,ODYSSEY ESPORTS,Asia-Pacific South,21.0,6.0,17.0,4.0,3314.0,0.0,False
6321,61e5c048c437fde7e02ccda7,orange,620a45d7c437fde7e02cff21,https://octane.gg/teams/ff21-team-rise,TEAM RISE,Asia-Pacific South,36.0,11.0,11.0,9.0,4019.0,3.0,True
6322,61e5c048c437fde7e02ccda8,blue,620a45b7c437fde7e02cff1e,https://octane.gg/teams/ff1e-team-go-no-go,TEAM GO-NO-GO,Asia-Pacific South,30.0,11.0,7.0,8.0,3765.0,3.0,True
6323,61e5c048c437fde7e02ccda8,orange,61ee75cdda9d7ca1c7ba5d9d,https://octane.gg/teams/5d9d-team-resolute-alpha,TEAM RESOLUTE ALPHA,Asia-Pacific South,16.0,5.0,13.0,4.0,3071.0,1.0,False
6324,61e5c048c437fde7e02ccda9,blue,6189537af8090ec74528ba21,https://octane.gg/teams/ba21-friendly-fire-esports,FRIENDLY FIRE ESPORTS,Asia-Pacific South,35.0,13.0,12.0,13.0,4476.0,3.0,True
6325,61e5c048c437fde7e02ccda9,orange,620a45e1c437fde7e02cff22,https://octane.gg/teams/ff22-heart-broken,HEART BROKEN,Asia-Pacific South,18.0,3.0,15.0,1.0,2569.0,0.0,False
6326,61e5c048c437fde7e02ccdaa,blue,620a45bfc437fde7e02cff1f,https://octane.gg/teams/ff1f-team-grandpas,TEAM GRANDPAS,Asia-Pacific South,17.0,5.0,10.0,5.0,2750.0,0.0,False
6327,61e5c048c437fde7e02ccdaa,orange,620a45c7c437fde7e02cff20,https://octane.gg/teams/ff20-no-comms,NO COMMS,Asia-Pacific South,29.0,11.0,8.0,7.0,3567.0,3.0,True
6328,61e5c048c437fde7e02ccdab,blue,61917ff0143c37878b23d64e,https://octane.gg/teams/d64e-frost-esports,FROST ESPORTS,Asia-Pacific South,43.0,8.0,19.0,8.0,4822.0,1.0,False
6329,61e5c048c437fde7e02ccdab,orange,620a45b7c437fde7e02cff1e,https://octane.gg/teams/ff1e-team-go-no-go,TEAM GO-NO-GO,Asia-Pacific South,42.0,12.0,21.0,7.0,5289.0,3.0,True
6330,61e5c048c437fde7e02ccdac,blue,61e17394da9d7ca1c7ba44ec,https://octane.gg/teams/44ec-not-just-associates,NOT JUST ASSOCIATES,Asia-Pacific South,,,,,,3.0,True
6331,61e5c048c437fde7e02ccdac,orange,620a45d7c437fde7e02cff21,https://octane.gg/teams/ff21-team-rise,TEAM RISE,Asia-Pacific South,,,,,,2.0,False
6332,61e5c048c437fde7e02ccdad,blue,6160641d143c37878b2387b2,https://octane.gg/teams/87b2-shoguns,SHOGUNS,Asia-Pacific South,34.0,10.0,22.0,7.0,4960.0,2.0,False
6333,61e5c048c437fde7e02ccdad,orange,620a45c7c437fde7e02cff20,https://octane.gg/teams/ff20-no-comms,NO COMMS,Asia-Pacific South,43.0,12.0,16.0,10.0,5022.0,3.0,True
6334,61e5c048c437fde7e02ccdae,blue,60be06819fc1a47e5f111395,https://octane.gg/teams/1395-the-donks,THE DONKS,Asia-Pacific South,,,,,,3.0,True
6335,61e5c048c437fde7e02ccdae,orange,6189537af8090ec74528ba21,https://octane.gg/teams/ba21-friendly-fire-esports,FRIENDLY FIRE ESPORTS,Asia-Pacific South,,,,,,1.0,False
6336,61e5c048c437fde7e02ccdaf,blue,61ee75cdda9d7ca1c7ba5d9d,https://octane.gg/teams/5d9d-team-resolute-alpha,TEAM RESOLUTE ALPHA,Asia-Pacific South,,,,,,3.0,True
6337,61e5c048c437fde7e02ccdaf,orange,60c5e0b2490bd8649dd311ee,https://octane.gg/teams/11ee-trakin,TRAKIN,Asia-Pacific South,,,,,,0.0,False
6338,61e5c048c437fde7e02ccdb0,blue,61917fb5143c37878b23d64d,https://octane.gg/teams/d64d-odyssey-esports,ODYSSEY ESPORTS,Asia-Pacific South,36.0,14.0,7.0,8.0,3640.0,3.0,True
6339,61e5c048c437fde7e02ccdb0,orange,620a4605c437fde7e02cff24,https://octane.gg/teams/ff24-kurobi,KUROBI,Asia-Pacific South,17.0,5.0,15.0,3.0,2828.0,0.0,False
6340,61e5c048c437fde7e02ccdb1,blue,620a45bfc437fde7e02cff1f,https://octane.gg/teams/ff1f-team-grandpas,TEAM GRANDPAS,Asia-Pacific South,30.0,8.0,13.0,6.0,3806.0,3.0,True
6341,61e5c048c437fde7e02ccdb1,orange,620a45fcc437fde7e02cff23,https://octane.gg/teams/ff23-boostbuster,BOOSTBUSTER,Asia-Pacific South,21.0,4.0,17.0,2.0,3178.0,0.0,False
6342,61e5c048c437fde7e02ccdb2,blue,620a45e1c437fde7e02cff22,https://octane.gg/teams/ff22-heart-broken,HEART BROKEN,Asia-Pacific South,42.0,22.0,11.0,15.0,5833.0,3.0,True
6343,61e5c048c437fde7e02ccdb2,orange,61ee75adda9d7ca1c7ba5d9b,https://octane.gg/teams/5d9b-ghidorah,GHIDORAH,Asia-Pacific South,23.0,7.0,12.0,4.0,3536.0,1.0,False
6344,61e5c048c437fde7e02ccdb3,blue,60be06819fc1a47e5f111395,https://octane.gg/teams/1395-the-donks,THE DONKS,Asia-Pacific South,,,,,,0.0,False
6345,61e5c048c437fde7e02ccdb3,orange,620a45c7c437fde7e02cff20,https://octane.gg/teams/ff20-no-comms,NO COMMS,Asia-Pacific South,,,,,,3.0,True
6346,61e5c048c437fde7e02ccdb4,blue,61e17394da9d7ca1c7ba44ec,https://octane.gg/teams/44ec-not-just-associates,NOT JUST ASSOCIATES,Asia-Pacific South,35.0,10.0,20.0,9.0,4767.0,2.0,False
6347,61e5c048c437fde7e02ccdb4,orange,620a45b7c437fde7e02cff1e,https://octane.gg/teams/ff1e-team-go-no-go,TEAM GO-NO-GO,Asia-Pacific South,44.0,15.0,18.0,12.0,5598.0,3.0,True
6348,61e5c048c437fde7e02ccdb5,blue,6160641d143c37878b2387b2,https://octane.gg/teams/87b2-shoguns,SHOGUNS,Asia-Pacific South,24.0,8.0,7.0,6.0,2880.0,3.0,True
6349,61e5c048c437fde7e02ccdb5,orange,620a45e1c437fde7e02cff22,https://octane.gg/teams/ff22-heart-broken,HEART BROKEN,Asia-Pacific South,10.0,1.0,10.0,0.0,1934.0,0.0,False
6350,61e5c048c437fde7e02ccdb6,blue,620a45d7c437fde7e02cff21,https://octane.gg/teams/ff21-team-rise,TEAM RISE,Asia-Pacific South,26.0,11.0,15.0,6.0,3896.0,3.0,True
6351,61e5c048c437fde7e02ccdb6,orange,620a45bfc437fde7e02cff1f,https://octane.gg/teams/ff1f-team-grandpas,TEAM GRANDPAS,Asia-Pacific South,25.0,7.0,11.0,3.0,2887.0,0.0,False
6352,61e5c048c437fde7e02ccdb7,blue,61917ff0143c37878b23d64e,https://octane.gg/teams/d64e-frost-esports,FROST ESPORTS,Asia-Pacific South,,,,,,3.0,True
6353,61e5c048c437fde7e02ccdb7,orange,61917fb5143c37878b23d64d,https://octane.gg/teams/d64d-odyssey-esports,ODYSSEY ESPORTS,Asia-Pacific South,,,,,,0.0,False
6354,61e5c048c437fde7e02ccdb8,blue,6189537af8090ec74528ba21,https://octane.gg/teams/ba21-friendly-fire-esports,FRIENDLY FIRE ESPORTS,Asia-Pacific South,,,,,,0.0,False
6355,61e5c048c437fde7e02ccdb8,orange,61ee75cdda9d7ca1c7ba5d9d,https://octane.gg/teams/5d9d-team-resolute-alpha,TEAM RESOLUTE ALPHA,Asia-Pacific South,,,,,,3.0,True
6356,61e5c048c437fde7e02ccdb9,blue,61ee75adda9d7ca1c7ba5d9b,https://octane.gg/teams/5d9b-ghidorah,GHIDORAH,Asia-Pacific South,,,,,,2.0,False
6357,61e5c048c437fde7e02ccdb9,orange,60c5e0b2490bd8649dd311ee,https://octane.gg/teams/11ee-trakin,TRAKIN,Asia-Pacific South,,,,,,3.0,True
6358,61e5c048c437fde7e02ccdba,blue,620a45fcc437fde7e02cff23,https://octane.gg/teams/ff23-boostbuster,BOOSTBUSTER,Asia-Pacific South,29.0,12.0,4.0,11.0,3457.0,3.0,True
6359,61e5c048c437fde7e02ccdba,orange,620a4605c437fde7e02cff24,https://octane.gg/teams/ff24-kurobi,KUROBI,Asia-Pacific South,10.0,4.0,11.0,4.0,2415.0,0.0,False
6360,61e5c048c437fde7e02ccdbb,blue,61e17394da9d7ca1c7ba44ec,https://octane.gg/teams/44ec-not-just-associates,NOT JUST ASSOCIATES,Asia-Pacific South,,,,,,1.0,False
6361,61e5c048c437fde7e02ccdbb,orange,61ee75cdda9d7ca1c7ba5d9d,https://octane.gg/teams/5d9d-team-resolute-alpha,TEAM RESOLUTE ALPHA,Asia-Pacific South,,,,,,3.0,True
6362,61e5c048c437fde7e02ccdbc,blue,60be06819fc1a47e5f111395,https://octane.gg/teams/1395-the-donks,THE DONKS,Asia-Pacific South,,,,,,1.0,False
6363,61e5c048c437fde7e02ccdbc,orange,61917ff0143c37878b23d64e,https://octane.gg/teams/d64e-frost-esports,FROST ESPORTS,Asia-Pacific South,,,,,,3.0,True
6364,61e5c048c437fde7e02ccdbd,blue,6160641d143c37878b2387b2,https://octane.gg/teams/87b2-shoguns,SHOGUNS,Asia-Pacific South,39.0,8.0,23.0,8.0,5080.0,2.0,False
6365,61e5c048c437fde7e02ccdbd,orange,620a45d7c437fde7e02cff21,https://octane.gg/teams/ff21-team-rise,TEAM RISE,Asia-Pacific South,39.0,11.0,21.0,9.0,5123.0,3.0,True
6366,61e5c048c437fde7e02ccdbe,blue,6189537af8090ec74528ba21,https://octane.gg/teams/ba21-friendly-fire-esports,FRIENDLY FIRE ESPORTS,Asia-Pacific South,,,,,,3.0,True
6367,61e5c048c437fde7e02ccdbe,orange,60c5e0b2490bd8649dd311ee,https://octane.gg/teams/11ee-trakin,TRAKIN,Asia-Pacific South,,,,,,0.0,False
6368,61e5c048c437fde7e02ccdbf,blue,61917fb5143c37878b23d64d,https://octane.gg/teams/d64d-odyssey-esports,ODYSSEY ESPORTS,Asia-Pacific South,36.0,15.0,20.0,12.0,5991.0,3.0,True
6369,61e5c048c437fde7e02ccdbf,orange,620a45fcc437fde7e02cff23,https://octane.gg/teams/ff23-boostbuster,BOOSTBUSTER,Asia-Pacific South,33.0,6.0,15.0,3.0,4207.0,2.0,False
6370,61e5c048c437fde7e02ccdc0,blue,620a45bfc437fde7e02cff1f,https://octane.gg/teams/ff1f-team-grandpas,TEAM GRANDPAS,Asia-Pacific South,,,,,,3.0,True
6371,61e5c048c437fde7e02ccdc0,orange,620a45e1c437fde7e02cff22,https://octane.gg/teams/ff22-heart-broken,HEART BROKEN,Asia-Pacific South,,,,,,0.0,False
6372,61e5c048c437fde7e02ccdc1,blue,6160641d143c37878b2387b2,https://octane.gg/teams/87b2-shoguns,SHOGUNS,Asia-Pacific South,28.0,11.0,12.0,9.0,4203.0,3.0,True
6373,61e5c048c437fde7e02ccdc1,orange,620a45bfc437fde7e02cff1f,https://octane.gg/teams/ff1f-team-grandpas,TEAM GRANDPAS,Asia-Pacific South,26.0,6.0,11.0,5.0,3455.0,1.0,False
6374,61e5c048c437fde7e02ccdc2,blue,61e17394da9d7ca1c7ba44ec,https://octane.gg/teams/44ec-not-just-associates,NOT JUST ASSOCIATES,Asia-Pacific South,,,,,,0.0,False
6375,61e5c048c437fde7e02ccdc2,orange,6189537af8090ec74528ba21,https://octane.gg/teams/ba21-friendly-fire-esports,FRIENDLY FIRE ESPORTS,Asia-Pacific South,,,,,,3.0,True
6376,61e5c048c437fde7e02ccdc3,blue,60be06819fc1a47e5f111395,https://octane.gg/teams/1395-the-donks,THE DONKS,Asia-Pacific South,,,,,,1.0,False
6377,61e5c048c437fde7e02ccdc3,orange,61917fb5143c37878b23d64d,https://octane.gg/teams/d64d-odyssey-esports,ODYSSEY ESPORTS,Asia-Pacific South,,,,,,3.0,True
6378,61e5b62bc437fde7e02ccc4f,blue,6020bd98f1e4807cc700dc33,https://octane.gg/teams/dc33-oxygen-esports,OXYGEN ESPORTS,North America,50.0,14.0,20.0,9.0,6330.0,3.0,True
6379,61e5b62bc437fde7e02ccc4f,orange,6020bd99f1e4807cc700dcc7,https://octane.gg/teams/dcc7-allmid,ALLMID,North America,31.0,9.0,30.0,7.0,5652.0,2.0,False
6380,61e5b62bc437fde7e02ccc50,blue,6020bc70f1e4807cc7002386,https://octane.gg/teams/2386-rogue,ROGUE,North America,37.0,10.0,16.0,10.0,4702.0,3.0,True
6381,61e5b62bc437fde7e02ccc50,orange,6020c737f1e4807cc704a1fa,https://octane.gg/teams/a1fa-farmville,FARMVILLE,North America,26.0,6.0,18.0,5.0,3934.0,1.0,False
6382,61e5b62bc437fde7e02ccc51,blue,6081af87b35d3cf552e29721,https://octane.gg/teams/9721-shopify-rebellion,SHOPIFY REBELLION,North America,62.0,11.0,23.0,9.0,6638.0,3.0,True
6383,61e5b62bc437fde7e02ccc51,orange,6020c3eef1e4807cc7033147,https://octane.gg/teams/3147-randoms,RANDOMS,North America,39.0,9.0,41.0,5.0,7316.0,2.0,False
6384,61e5b62bc437fde7e02ccc52,blue,6020bd98f1e4807cc700dc34,https://octane.gg/teams/dc34-susquehanna-soniqs,SUSQUEHANNA SONIQS,North America,47.0,7.0,26.0,4.0,5967.0,3.0,True
6385,61e5b62bc437fde7e02ccc52,orange,6052aee4decc2ea0859dca06,https://octane.gg/teams/ca06-flashes-of-brilliance,FLASHES OF BRILLIANCE,North America,40.0,6.0,30.0,3.0,5538.0,2.0,False
6386,61e5b62bc437fde7e02ccc53,blue,6020bc70f1e4807cc70023fd,https://octane.gg/teams/23fd-ghost-gaming,GHOST GAMING,North America,30.0,8.0,24.0,7.0,5158.0,3.0,True
6387,61e5b62bc437fde7e02ccc53,orange,6020bd97f1e4807cc700dbe0,https://octane.gg/teams/dbe0-eunited,EUNITED,North America,37.0,7.0,16.0,5.0,4361.0,2.0,False
6388,61e5b62bc437fde7e02ccc54,blue,6020bd98f1e4807cc700dc2c,https://octane.gg/teams/dc2c-charlotte-phoenix,CHARLOTTE PHOENIX,North America,31.0,11.0,20.0,6.0,4591.0,3.0,True
6389,61e5b62bc437fde7e02ccc54,orange,60b345f8fec4a0857e7b9b7d,https://octane.gg/teams/9b7d-gentlemen,GENTLEMEN,North America,27.0,4.0,13.0,3.0,3244.0,1.0,False
6390,61e5b62bc437fde7e02ccc55,blue,62057f92c437fde7e02cfc76,https://octane.gg/teams/fc76-akrew,AKREW,North America,46.0,7.0,22.0,6.0,5011.0,2.0,False
6391,61e5b62bc437fde7e02ccc55,orange,6155f238f8090ec745286bd0,https://octane.gg/teams/6bd0-torrent,TORRENT,North America,33.0,7.0,30.0,4.0,5915.0,3.0,True
6392,61e5b62bc437fde7e02ccc56,blue,6020bd6bf1e4807cc700c5fe,https://octane.gg/teams/c5fe-sup,SUP,North America,28.0,10.0,22.0,10.0,5484.0,3.0,True
6393,61e5b62bc437fde7e02ccc56,orange,61d16934c437fde7e02cb5b4,https://octane.gg/teams/b5b4-nxt-esports,NXT ESPORTS,North America,41.0,10.0,11.0,10.0,5122.0,2.0,False
6394,61e5b62bc437fde7e02ccc57,blue,6020bc70f1e4807cc7002386,https://octane.gg/teams/2386-rogue,ROGUE,North America,37.0,8.0,26.0,7.0,5092.0,2.0,False
6395,61e5b62bc437fde7e02ccc57,orange,6155f238f8090ec745286bd0,https://octane.gg/teams/6bd0-torrent,TORRENT,North America,43.0,10.0,25.0,3.0,5377.0,3.0,True
6396,61e5b62bc437fde7e02ccc58,blue,6020bd98f1e4807cc700dc2c,https://octane.gg/teams/dc2c-charlotte-phoenix,CHARLOTTE PHOENIX,North America,34.0,8.0,17.0,7.0,4229.0,3.0,True
6397,61e5b62bc437fde7e02ccc58,orange,6020bd6bf1e4807cc700c5fe,https://octane.gg/teams/c5fe-sup,SUP,North America,31.0,5.0,18.0,3.0,4046.0,1.0,False
6398,61e5b62bc437fde7e02ccc59,blue,6020bd98f1e4807cc700dc33,https://octane.gg/teams/dc33-oxygen-esports,OXYGEN ESPORTS,North America,25.0,9.0,14.0,5.0,3480.0,3.0,True
6399,61e5b62bc437fde7e02ccc59,orange,6020bc70f1e4807cc70023fd,https://octane.gg/teams/23fd-ghost-gaming,GHOST GAMING,North America,27.0,6.0,14.0,5.0,3122.0,0.0,False
6400,61e5b62bc437fde7e02ccc5a,blue,6081af87b35d3cf552e29721,https://octane.gg/teams/9721-shopify-rebellion,SHOPIFY REBELLION,North America,35.0,9.0,19.0,9.0,4590.0,1.0,False
6401,61e5b62bc437fde7e02ccc5a,orange,6020bd98f1e4807cc700dc34,https://octane.gg/teams/dc34-susquehanna-soniqs,SUSQUEHANNA SONIQS,North America,36.0,10.0,22.0,6.0,4819.0,3.0,True
6402,61e5b62bc437fde7e02ccc5b,blue,62057f92c437fde7e02cfc76,https://octane.gg/teams/fc76-akrew,AKREW,North America,20.0,5.0,14.0,4.0,3105.0,3.0,True
6403,61e5b62bc437fde7e02ccc5b,orange,6020c737f1e4807cc704a1fa,https://octane.gg/teams/a1fa-farmville,FARMVILLE,North America,20.0,2.0,13.0,2.0,2409.0,0.0,False
6404,61e5b62bc437fde7e02ccc5c,blue,61d16934c437fde7e02cb5b4,https://octane.gg/teams/b5b4-nxt-esports,NXT ESPORTS,North America,38.0,13.0,22.0,10.0,5634.0,3.0,True
6405,61e5b62bc437fde7e02ccc5c,orange,60b345f8fec4a0857e7b9b7d,https://octane.gg/teams/9b7d-gentlemen,GENTLEMEN,North America,33.0,9.0,24.0,7.0,5011.0,2.0,False
6406,61e5b62bc437fde7e02ccc5d,blue,6020bd97f1e4807cc700dbe0,https://octane.gg/teams/dbe0-eunited,EUNITED,North America,36.0,7.0,27.0,6.0,5084.0,2.0,False
6407,61e5b62bc437fde7e02ccc5d,orange,6020bd99f1e4807cc700dcc7,https://octane.gg/teams/dcc7-allmid,ALLMID,North America,40.0,7.0,22.0,6.0,4837.0,3.0,True
6408,61e5b62bc437fde7e02ccc5e,blue,6052aee4decc2ea0859dca06,https://octane.gg/teams/ca06-flashes-of-brilliance,FLASHES OF BRILLIANCE,North America,25.0,2.0,17.0,2.0,2750.0,0.0,False
6409,61e5b62bc437fde7e02ccc5e,orange,6020c3eef1e4807cc7033147,https://octane.gg/teams/3147-randoms,RANDOMS,North America,32.0,8.0,19.0,7.0,3887.0,3.0,True
6410,61e5b62bc437fde7e02ccc5f,blue,6020bd98f1e4807cc700dc33,https://octane.gg/teams/dc33-oxygen-esports,OXYGEN ESPORTS,North America,33.0,7.0,13.0,5.0,3752.0,3.0,True
6411,61e5b62bc437fde7e02ccc5f,orange,6155f238f8090ec745286bd0,https://octane.gg/teams/6bd0-torrent,TORRENT,North America,21.0,4.0,18.0,3.0,3393.0,1.0,False
6412,61e5b62bc437fde7e02ccc60,blue,6020bd98f1e4807cc700dc2c,https://octane.gg/teams/dc2c-charlotte-phoenix,CHARLOTTE PHOENIX,North America,30.0,4.0,12.0,3.0,2790.0,0.0,False
6413,61e5b62bc437fde7e02ccc60,orange,6020bd98f1e4807cc700dc34,https://octane.gg/teams/dc34-susquehanna-soniqs,SUSQUEHANNA SONIQS,North America,21.0,8.0,18.0,7.0,3863.0,3.0,True
6414,61e5b62bc437fde7e02ccc61,blue,6020bc70f1e4807cc7002386,https://octane.gg/teams/2386-rogue,ROGUE,North America,29.0,8.0,13.0,4.0,3702.0,1.0,False
6415,61e5b62bc437fde7e02ccc61,orange,6020bd99f1e4807cc700dcc7,https://octane.gg/teams/dcc7-allmid,ALLMID,North America,30.0,13.0,19.0,10.0,4802.0,3.0,True
6416,61e5b62bc437fde7e02ccc62,blue,6081af87b35d3cf552e29721,https://octane.gg/teams/9721-shopify-rebellion,SHOPIFY REBELLION,North America,37.0,15.0,28.0,11.0,6270.0,3.0,True
6417,61e5b62bc437fde7e02ccc62,orange,61d16934c437fde7e02cb5b4,https://octane.gg/teams/b5b4-nxt-esports,NXT ESPORTS,North America,47.0,13.0,21.0,10.0,6031.0,2.0,False
6418,61e5b62bc437fde7e02ccc63,blue,6020bd6bf1e4807cc700c5fe,https://octane.gg/teams/c5fe-sup,SUP,North America,25.0,5.0,15.0,5.0,3281.0,0.0,False
6419,61e5b62bc437fde7e02ccc63,orange,6020c3eef1e4807cc7033147,https://octane.gg/teams/3147-randoms,RANDOMS,North America,31.0,9.0,14.0,7.0,3633.0,3.0,True
6420,61e5b62bc437fde7e02ccc64,blue,6020bc70f1e4807cc70023fd,https://octane.gg/teams/23fd-ghost-gaming,GHOST GAMING,North America,30.0,8.0,16.0,6.0,3686.0,3.0,True
6421,61e5b62bc437fde7e02ccc64,orange,62057f92c437fde7e02cfc76,https://octane.gg/teams/fc76-akrew,AKREW,North America,22.0,4.0,18.0,3.0,3030.0,0.0,False
6422,61e5b62bc437fde7e02ccc65,blue,6020bd97f1e4807cc700dbe0,https://octane.gg/teams/dbe0-eunited,EUNITED,North America,49.0,7.0,22.0,6.0,5043.0,3.0,True
6423,61e5b62bc437fde7e02ccc65,orange,6020c737f1e4807cc704a1fa,https://octane.gg/teams/a1fa-farmville,FARMVILLE,North America,38.0,9.0,39.0,9.0,6476.0,2.0,False
6424,61e5b62bc437fde7e02ccc66,blue,60b345f8fec4a0857e7b9b7d,https://octane.gg/teams/9b7d-gentlemen,GENTLEMEN,North America,32.0,5.0,23.0,3.0,3925.0,3.0,True
6425,61e5b62bc437fde7e02ccc66,orange,6052aee4decc2ea0859dca06,https://octane.gg/teams/ca06-flashes-of-brilliance,FLASHES OF BRILLIANCE,North America,31.0,2.0,23.0,2.0,3480.0,1.0,False
6426,61e5b62bc437fde7e02ccc67,blue,6020bd98f1e4807cc700dc2c,https://octane.gg/teams/dc2c-charlotte-phoenix,CHARLOTTE PHOENIX,North America,32.0,11.0,14.0,10.0,4315.0,3.0,True
6427,61e5b62bc437fde7e02ccc67,orange,6081af87b35d3cf552e29721,https://octane.gg/teams/9721-shopify-rebellion,SHOPIFY REBELLION,North America,22.0,2.0,18.0,2.0,3046.0,1.0,False
6428,61e5b62bc437fde7e02ccc68,blue,6155f238f8090ec745286bd0,https://octane.gg/teams/6bd0-torrent,TORRENT,North America,22.0,9.0,17.0,5.0,3697.0,3.0,True
6429,61e5b62bc437fde7e02ccc68,orange,6020bc70f1e4807cc70023fd,https://octane.gg/teams/23fd-ghost-gaming,GHOST GAMING,North America,27.0,4.0,10.0,3.0,2542.0,0.0,False
6430,61e5b62bc437fde7e02ccc69,blue,6020c3eef1e4807cc7033147,https://octane.gg/teams/3147-randoms,RANDOMS,North America,43.0,16.0,19.0,12.0,5434.0,3.0,True
6431,61e5b62bc437fde7e02ccc69,orange,6020bd99f1e4807cc700dcc7,https://octane.gg/teams/dcc7-allmid,ALLMID,North America,32.0,10.0,21.0,5.0,4706.0,1.0,False
6432,61e5b62bc437fde7e02ccc6a,blue,6020bc70f1e4807cc7002386,https://octane.gg/teams/2386-rogue,ROGUE,North America,33.0,10.0,15.0,9.0,4546.0,3.0,True
6433,61e5b62bc437fde7e02ccc6a,orange,60b345f8fec4a0857e7b9b7d,https://octane.gg/teams/9b7d-gentlemen,GENTLEMEN,North America,26.0,6.0,14.0,4.0,3496.0,1.0,False
6434,61e5b62bc437fde7e02ccc6b,blue,62057f92c437fde7e02cfc76,https://octane.gg/teams/fc76-akrew,AKREW,North America,23.0,6.0,16.0,4.0,3319.0,3.0,True
6435,61e5b62bc437fde7e02ccc6b,orange,6020bd6bf1e4807cc700c5fe,https://octane.gg/teams/c5fe-sup,SUP,North America,18.0,0.0,15.0,0.0,2233.0,0.0,False
6436,61e5b62bc437fde7e02ccc6c,blue,61d16934c437fde7e02cb5b4,https://octane.gg/teams/b5b4-nxt-esports,NXT ESPORTS,North America,38.0,13.0,32.0,10.0,6396.0,3.0,True
6437,61e5b62bc437fde7e02ccc6c,orange,6020bd97f1e4807cc700dbe0,https://octane.gg/teams/dbe0-eunited,EUNITED,North America,56.0,14.0,17.0,11.0,5517.0,2.0,False
6438,61e5b62bc437fde7e02ccc6d,blue,6020bd99f1e4807cc700dcc7,https://octane.gg/teams/dcc7-allmid,ALLMID,North America,33.0,9.0,17.0,7.0,3928.0,3.0,True
6439,61e5b62bc437fde7e02ccc6d,orange,61d16934c437fde7e02cb5b4,https://octane.gg/teams/b5b4-nxt-esports,NXT ESPORTS,North America,23.0,5.0,17.0,5.0,3306.0,0.0,False
6440,61e5b62bc437fde7e02ccc6e,blue,6081af87b35d3cf552e29721,https://octane.gg/teams/9721-shopify-rebellion,SHOPIFY REBELLION,North America,33.0,14.0,10.0,10.0,4258.0,3.0,True
6441,61e5b62bc437fde7e02ccc6e,orange,62057f92c437fde7e02cfc76,https://octane.gg/teams/fc76-akrew,AKREW,North America,14.0,3.0,17.0,3.0,2853.0,0.0,False
6442,61e5b62bc437fde7e02ccc6f,blue,6020bc70f1e4807cc70023fd,https://octane.gg/teams/23fd-ghost-gaming,GHOST GAMING,North America,55.0,14.0,22.0,11.0,6079.0,2.0,False
