,game_id,color,team_id,team_name,team_region,core_shots,core_goals,core_saves,core_assists,core_score,winner
21571,621a23cdda9d7ca1c7ba902b,orange,61daf067c437fde7e02cb840,NSF,Asia-Pacific South,6,2,5,1,1010,True
21572,621a23d2da9d7ca1c7ba9032,blue,61f41829c437fde7e02ce386,GOD SPEED,Asia-Pacific South,11,2,5,2,1184,True
21573,621a23d2da9d7ca1c7ba9032,orange,61daf067c437fde7e02cb840,NSF,Asia-Pacific South,7,1,6,1,966,False
21574,621a23d7da9d7ca1c7ba9039,blue,61f41829c437fde7e02ce386,GOD SPEED,Asia-Pacific South,4,2,4,1,953,False
21575,621a23d7da9d7ca1c7ba9039,orange,61daf067c437fde7e02cb840,NSF,Asia-Pacific South,14,4,1,4,1190,True
21576,621a23dcda9d7ca1c7ba9040,blue,61f41829c437fde7e02ce386,GOD SPEED,Asia-Pacific South,9,2,4,1,1151,True
21577,621a23dcda9d7ca1c7ba9040,orange,61daf067c437fde7e02cb840,NSF,Asia-Pacific South,5,1,5,0,867,False
21578,621a242ada9d7ca1c7ba905c,blue,61dc3c7ac437fde7e02cbde9,UHUH,Asia-Pacific South,11,8,4,8,2049,True
21579,621a242ada9d7ca1c7ba905c,orange,61917ff0143c37878b23d64e,FROST ESPORTS,Asia-Pacific South,5,2,3,1,822,False
21580,621a242fc437fde7e02d0a8e,blue,61dc3c7ac437fde7e02cbde9,UHUH,Asia-Pacific South,8,4,2,3,1122,True
21581,621a242fc437fde7e02d0a8e,orange,61917ff0143c37878b23d64e,FROST ESPORTS,Asia-Pacific South,6,3,3,2,1074,False
21582,621a2434c437fde7e02d0a95,blue,61dc3c7ac437fde7e02cbde9,UHUH,Asia-Pacific South,13,2,5,2,1133,True
21583,621a2434c437fde7e02d0a95,orange,61917ff0143c37878b23d64e,FROST ESPORTS,Asia-Pacific South,8,1,9,1,1204,False
21584,621a2438da9d7ca1c7ba9063,blue,61dc3c7ac437fde7e02cbde9,UHUH,Asia-Pacific South,5,1,4,1,826,False
21585,621a2438da9d7ca1c7ba9063,orange,61917ff0143c37878b23d64e,FROST ESPORTS,Asia-Pacific South,5,2,4,2,1053,True
21586,621a243dda9d7ca1c7ba906a,blue,61dc3c7ac437fde7e02cbde9,UHUH,Asia-Pacific South,12,2,5,1,1005,True
21587,621a243dda9d7ca1c7ba906a,orange,61917ff0143c37878b23d64e,FROST ESPORTS,Asia-Pacific South,9,1,7,0,1036,False
21588,621a25ffda9d7ca1c7ba90c5,blue,61f41829c437fde7e02ce386,GOD SPEED,Asia-Pacific South,12,3,2,2,1126,True
21589,621a25ffda9d7ca1c7ba90c5,orange,61dc3c7ac437fde7e02cbde9,UHUH,Asia-Pacific South,3,0,7,0,911,False
21590,621a2604da9d7ca1c7ba90cc,blue,61f41829c437fde7e02ce386,GOD SPEED,Asia-Pacific South,9,1,2,1,768,False
21591,621a2604da9d7ca1c7ba90cc,orange,61dc3c7ac437fde7e02cbde9,UHUH,Asia-Pacific South,4,2,6,1,1217,True
21592,621a2609c437fde7e02d0af8,blue,61f41829c437fde7e02ce386,GOD SPEED,Asia-Pacific South,3,0,3,0,562,False
21593,621a2609c437fde7e02d0af8,orange,61dc3c7ac437fde7e02cbde9,UHUH,Asia-Pacific South,5,2,3,2,896,True
21594,621a260ec437fde7e02d0aff,blue,61f41829c437fde7e02ce386,GOD SPEED,Asia-Pacific South,10,2,2,1,770,False
21595,621a260ec437fde7e02d0aff,orange,61dc3c7ac437fde7e02cbde9,UHUH,Asia-Pacific South,9,5,6,3,1492,True
21596,621a2612da9d7ca1c7ba90d3,blue,61f41829c437fde7e02ce386,GOD SPEED,Asia-Pacific South,6,1,3,1,862,False
21597,621a2612da9d7ca1c7ba90d3,orange,61dc3c7ac437fde7e02cbde9,UHUH,Asia-Pacific South,7,3,4,3,1128,True
21598,621a256ada9d7ca1c7ba909b,blue,61daf0b4c437fde7e02cb844,DARK RIFT ESPORTS,Asia-Pacific South,13,2,5,2,1088,True
21599,621a256ada9d7ca1c7ba909b,orange,61dc3c7ac437fde7e02cbde9,UHUH,Asia-Pacific South,7,1,5,1,953,False
21600,621a256fda9d7ca1c7ba90a2,blue,61daf0b4c437fde7e02cb844,DARK RIFT ESPORTS,Asia-Pacific South,7,4,4,4,1319,True
21601,621a256fda9d7ca1c7ba90a2,orange,61dc3c7ac437fde7e02cbde9,UHUH,Asia-Pacific South,7,1,3,1,765,False
21602,621a2574c437fde7e02d0adc,blue,61daf0b4c437fde7e02cb844,DARK RIFT ESPORTS,Asia-Pacific South,6,1,4,1,854,False
21603,621a2574c437fde7e02d0adc,orange,61dc3c7ac437fde7e02cbde9,UHUH,Asia-Pacific South,10,3,4,2,1169,True
21604,621a2578c437fde7e02d0ae3,blue,61daf0b4c437fde7e02cb844,DARK RIFT ESPORTS,Asia-Pacific South,8,3,3,3,1132,True
21605,621a2578c437fde7e02d0ae3,orange,61dc3c7ac437fde7e02cbde9,UHUH,Asia-Pacific South,8,1,2,1,730,False
21606,621a257dda9d7ca1c7ba90a9,blue,61daf0b4c437fde7e02cb844,DARK RIFT ESPORTS,Asia-Pacific South,9,4,2,3,1164,True
21607,621a257dda9d7ca1c7ba90a9,orange,61dc3c7ac437fde7e02cbde9,UHUH,Asia-Pacific South,5,2,4,1,842,False
21608,621a25cada9d7ca1c7ba90b0,blue,6020c2bdf1e4807cc702aed8,THREE RATS,Asia-Pacific South,12,4,6,4,1688,True
21609,621a25cada9d7ca1c7ba90b0,orange,61daf0b4c437fde7e02cb844,DARK RIFT ESPORTS,Asia-Pacific South,11,3,6,3,1477,False
21610,621a25d0da9d7ca1c7ba90b7,blue,6020c2bdf1e4807cc702aed8,THREE RATS,Asia-Pacific South,13,6,6,3,1829,True
21611,621a25d0da9d7ca1c7ba90b7,orange,61daf0b4c437fde7e02cb844,DARK RIFT ESPORTS,Asia-Pacific South,11,3,4,3,1181,False
21612,621a25d4c437fde7e02d0aea,blue,6020c2bdf1e4807cc702aed8,THREE RATS,Asia-Pacific South,9,2,7,2,1261,True
21613,621a25d4c437fde7e02d0aea,orange,61daf0b4c437fde7e02cb844,DARK RIFT ESPORTS,Asia-Pacific South,9,1,7,1,1076,False
21614,621a25dac437fde7e02d0af1,blue,6020c2bdf1e4807cc702aed8,THREE RATS,Asia-Pacific South,5,1,2,0,642,False
21615,621a25dac437fde7e02d0af1,orange,61daf0b4c437fde7e02cb844,DARK RIFT ESPORTS,Asia-Pacific South,4,2,2,1,842,True
21616,621a25e0da9d7ca1c7ba90be,blue,6020c2bdf1e4807cc702aed8,THREE RATS,Asia-Pacific South,10,2,3,2,1268,True
21617,621a25e0da9d7ca1c7ba90be,orange,61daf0b4c437fde7e02cb844,DARK RIFT ESPORTS,Asia-Pacific South,8,1,6,0,986,False
21618,620fe143da9d7ca1c7ba8983,blue,6020bc70f1e4807cc70023a0,NRG ESPORTS,North America,9,1,5,1,1082,True
21619,620fe143da9d7ca1c7ba8983,orange,6020c3eef1e4807cc7033147,RANDOMS,North America,6,0,7,0,923,False
21620,620fe2d0c437fde7e02d0412,blue,6020bc70f1e4807cc70023a0,NRG ESPORTS,North America,5,0,0,0,516,False
21621,620fe2d0c437fde7e02d0412,orange,6020c3eef1e4807cc7033147,RANDOMS,North America,1,1,4,1,917,True
21622,620fe43ac437fde7e02d0427,blue,6020bc70f1e4807cc70023a0,NRG ESPORTS,North America,7,1,2,1,712,False
21623,620fe43ac437fde7e02d0427,orange,6020c3eef1e4807cc7033147,RANDOMS,North America,8,6,3,5,1618,True
21624,620fe5a7c437fde7e02d0458,blue,6020bc70f1e4807cc70023a0,NRG ESPORTS,North America,11,1,7,1,1351,False
21625,620fe5a7c437fde7e02d0458,orange,6020c3eef1e4807cc7033147,RANDOMS,North America,10,2,8,2,1583,True
21626,620fe19dc437fde7e02d0404,blue,6020c1cdf1e4807cc7025d03,VERSION1,North America,6,3,4,3,1149,True
21627,620fe19dc437fde7e02d0404,orange,6081af87b35d3cf552e29721,SHOPIFY REBELLION,North America,5,1,2,1,769,False
21628,620fe37cda9d7ca1c7ba89ad,blue,6020c1cdf1e4807cc7025d03,VERSION1,North America,7,3,3,2,1047,True
21629,620fe37cda9d7ca1c7ba89ad,orange,6081af87b35d3cf552e29721,SHOPIFY REBELLION,North America,4,1,5,1,954,False
21630,620fe568c437fde7e02d0451,blue,6020c1cdf1e4807cc7025d03,VERSION1,North America,7,2,3,1,879,True
21631,620fe568c437fde7e02d0451,orange,6081af87b35d3cf552e29721,SHOPIFY REBELLION,North America,7,1,4,1,867,False
21632,620fec1fc437fde7e02d0474,blue,6020bc70f1e4807cc70023a0,NRG ESPORTS,North America,9,1,5,0,857,True
21633,620fec1fc437fde7e02d0474,orange,6081af87b35d3cf552e29721,SHOPIFY REBELLION,North America,6,0,7,0,925,False
21634,620fed8ada9d7ca1c7ba89d7,blue,6020bc70f1e4807cc70023a0,NRG ESPORTS,North America,11,1,6,1,1018,False
21635,620fed8ada9d7ca1c7ba89d7,orange,6081af87b35d3cf552e29721,SHOPIFY REBELLION,North America,8,2,7,2,1285,True
21636,620fef4ec437fde7e02d04a5,blue,6020bc70f1e4807cc70023a0,NRG ESPORTS,North America,11,3,7,2,1370,True
21637,620fef4ec437fde7e02d04a5,orange,6081af87b35d3cf552e29721,SHOPIFY REBELLION,North America,8,0,6,0,779,False
21638,620ff0bec437fde7e02d04c1,blue,6020bc70f1e4807cc70023a0,NRG ESPORTS,North America,10,2,1,1,805,True
21639,620ff0bec437fde7e02d04c1,orange,6081af87b35d3cf552e29721,SHOPIFY REBELLION,North America,1,0,8,0,732,False
21640,620fec0fda9d7ca1c7ba89c9,blue,6020c1cdf1e4807cc7025d03,VERSION1,North America,10,4,4,3,1358,True
21641,620fec0fda9d7ca1c7ba89c9,orange,6020c3eef1e4807cc7033147,RANDOMS,North America,6,1,4,1,899,False
21642,620fed21c437fde7e02d0482,blue,6020c1cdf1e4807cc7025d03,VERSION1,North America,10,3,10,2,1513,True
21643,620fed21c437fde7e02d0482,orange,6020c3eef1e4807cc7033147,RANDOMS,North America,11,1,6,1,1037,False
21644,620feef5da9d7ca1c7ba89f3,blue,6020c1cdf1e4807cc7025d03,VERSION1,North America,8,2,5,1,1102,True
21645,620feef5da9d7ca1c7ba89f3,orange,6020c3eef1e4807cc7033147,RANDOMS,North America,5,0,5,0,710,False
21646,620ff714da9d7ca1c7ba8a16,blue,6020bc70f1e4807cc70023a0,NRG ESPORTS,North America,8,1,2,1,674,False
21647,620ff714da9d7ca1c7ba8a16,orange,6020c1cdf1e4807cc7025d03,VERSION1,North America,4,2,5,2,1010,True
21648,620ff962c437fde7e02d04eb,blue,6020bc70f1e4807cc70023a0,NRG ESPORTS,North America,6,1,4,1,831,False
21649,620ff962c437fde7e02d04eb,orange,6020c1cdf1e4807cc7025d03,VERSION1,North America,9,4,5,3,1428,True
21650,620ffafdda9d7ca1c7ba8a24,blue,6020bc70f1e4807cc70023a0,NRG ESPORTS,North America,6,1,2,0,720,False
21651,620ffafdda9d7ca1c7ba8a24,orange,6020c1cdf1e4807cc7025d03,VERSION1,North America,6,2,5,1,1097,True
21652,620ff7a8da9d7ca1c7ba8a1d,blue,6081af87b35d3cf552e29721,SHOPIFY REBELLION,North America,10,1,9,1,1391,False
21653,620ff7a8da9d7ca1c7ba8a1d,orange,6020c3eef1e4807cc7033147,RANDOMS,North America,13,2,6,2,1383,True
21654,620ff9e0c437fde7e02d0500,blue,6081af87b35d3cf552e29721,SHOPIFY REBELLION,North America,9,2,8,2,1483,True
21655,620ff9e0c437fde7e02d0500,orange,6020c3eef1e4807cc7033147,RANDOMS,North America,9,1,7,1,1216,False
21656,620ffb8ac437fde7e02d050e,blue,6081af87b35d3cf552e29721,SHOPIFY REBELLION,North America,7,0,5,0,991,False
21657,620ffb8ac437fde7e02d050e,orange,6020c3eef1e4807cc7033147,RANDOMS,North America,6,1,7,1,1194,True
21658,620ffd28da9d7ca1c7ba8a47,blue,6081af87b35d3cf552e29721,SHOPIFY REBELLION,North America,8,3,2,3,1145,True
21659,620ffd28da9d7ca1c7ba8a47,orange,6020c3eef1e4807cc7033147,RANDOMS,North America,4,1,4,0,725,False
21660,620ffeb6c437fde7e02d0538,blue,6081af87b35d3cf552e29721,SHOPIFY REBELLION,North America,10,3,4,3,1167,True
21661,620ffeb6c437fde7e02d0538,orange,6020c3eef1e4807cc7033147,RANDOMS,North America,6,1,5,1,933,False
21662,620fe15ec437fde7e02d03f6,blue,605aca6853a71a78eacbc155,FAZE CLAN,North America,13,5,3,5,1638,True
21663,620fe15ec437fde7e02d03f6,orange,6020bd99f1e4807cc700dcc7,ALLMID,North America,7,4,7,4,1520,False
21664,620fe2b9c437fde7e02d040b,blue,605aca6853a71a78eacbc155,FAZE CLAN,North America,12,2,4,2,1048,True
21665,620fe2b9c437fde7e02d040b,orange,6020bd99f1e4807cc700dcc7,ALLMID,North America,5,1,7,0,1006,False
21666,620fe470c437fde7e02d043c,blue,605aca6853a71a78eacbc155,FAZE CLAN,North America,11,3,4,3,1312,True
21667,620fe470c437fde7e02d043c,orange,6020bd99f1e4807cc700dcc7,ALLMID,North America,8,0,8,0,952,False
21668,620fe166c437fde7e02d03fd,blue,6020bc70f1e4807cc70023b2,TEAM ENVY,North America,10,3,3,2,1012,True
21669,620fe166c437fde7e02d03fd,orange,6020bc70f1e4807cc7002386,ROGUE,North America,6,1,4,1,808,False
21670,620fe2ebc437fde7e02d0419,blue,6020bc70f1e4807cc70023b2,TEAM ENVY,North America,6,1,3,1,769,False
21671,620fe2ebc437fde7e02d0419,orange,6020bc70f1e4807cc7002386,ROGUE,North America,8,3,4,3,1195,True
21672,620fe4c8c437fde7e02d0443,blue,6020bc70f1e4807cc70023b2,TEAM ENVY,North America,8,2,3,2,1131,True
21673,620fe4c8c437fde7e02d0443,orange,6020bc70f1e4807cc7002386,ROGUE,North America,3,0,4,0,805,False
21674,620fe713da9d7ca1c7ba89b4,blue,6020bc70f1e4807cc70023b2,TEAM ENVY,North America,20,6,3,4,1795,True
21675,620fe713da9d7ca1c7ba89b4,orange,6020bc70f1e4807cc7002386,ROGUE,North America,6,5,14,2,2059,False
21676,620fedbdc437fde7e02d0497,blue,605aca6853a71a78eacbc155,FAZE CLAN,North America,15,4,5,3,1461,True
21677,620fedbdc437fde7e02d0497,orange,6020bc70f1e4807cc7002386,ROGUE,North America,6,0,10,0,1032,False
21678,62101e50da9d7ca1c7ba8ae9,blue,605aca6853a71a78eacbc155,FAZE CLAN,North America,11,1,4,1,942,False
21679,62101e50da9d7ca1c7ba8ae9,orange,6020bc70f1e4807cc7002386,ROGUE,North America,8,2,8,1,1286,True
21680,62101e9dc437fde7e02d0585,blue,605aca6853a71a78eacbc155,FAZE CLAN,North America,10,3,5,3,1358,False
21681,62101e9dc437fde7e02d0585,orange,6020bc70f1e4807cc7002386,ROGUE,North America,10,4,5,3,1640,True
21682,620ff73cc437fde7e02d04dd,blue,605aca6853a71a78eacbc155,FAZE CLAN,North America,11,4,11,4,1687,True
21683,620ff73cc437fde7e02d04dd,orange,6020bc70f1e4807cc7002386,ROGUE,North America,11,1,6,0,967,False
21684,620ff96bc437fde7e02d04f2,blue,605aca6853a71a78eacbc155,FAZE CLAN,North America,12,3,1,3,1110,True
21685,620ff96bc437fde7e02d04f2,orange,6020bc70f1e4807cc7002386,ROGUE,North America,5,1,5,1,849,False
21686,620fec04da9d7ca1c7ba89bb,blue,6020bc70f1e4807cc70023b2,TEAM ENVY,North America,7,2,4,2,1030,False
21687,620fec04da9d7ca1c7ba89bb,orange,6020bd99f1e4807cc700dcc7,ALLMID,North America,9,3,5,3,1356,True
21688,620fed28c437fde7e02d0489,blue,6020bc70f1e4807cc70023b2,TEAM ENVY,North America,8,3,4,3,1177,True
21689,620fed28c437fde7e02d0489,orange,6020bd99f1e4807cc700dcc7,ALLMID,North America,5,1,4,0,802,False
21690,620feefada9d7ca1c7ba89fa,blue,6020bc70f1e4807cc70023b2,TEAM ENVY,North America,2,0,4,0,798,False
21691,620feefada9d7ca1c7ba89fa,orange,6020bd99f1e4807cc700dcc7,ALLMID,North America,8,2,2,1,908,True
21692,620ff088c437fde7e02d04ba,blue,6020bc70f1e4807cc70023b2,TEAM ENVY,North America,9,3,2,3,1118,True
21693,620ff088c437fde7e02d04ba,orange,6020bd99f1e4807cc700dcc7,ALLMID,North America,4,2,4,1,919,False
21694,620ff27ada9d7ca1c7ba8a0f,blue,6020bc70f1e4807cc70023b2,TEAM ENVY,North America,7,3,7,3,1428,True
21695,620ff27ada9d7ca1c7ba8a0f,orange,6020bd99f1e4807cc700dcc7,ALLMID,North America,10,0,2,0,611,False
21696,620ffc4ac437fde7e02d051c,blue,605aca6853a71a78eacbc155,FAZE CLAN,North America,8,3,6,2,1366,True
21697,620ffc4ac437fde7e02d051c,orange,6020bc70f1e4807cc70023b2,TEAM ENVY,North America,10,2,3,2,1101,False
21698,620ffdf2da9d7ca1c7ba8a55,blue,605aca6853a71a78eacbc155,FAZE CLAN,North America,5,1,3,1,820,False
21699,620ffdf2da9d7ca1c7ba8a55,orange,6020bc70f1e4807cc70023b2,TEAM ENVY,North America,6,2,2,2,983,True
21700,62100002c437fde7e02d053f,blue,605aca6853a71a78eacbc155,FAZE CLAN,North America,7,3,2,3,1112,False
21701,62100002c437fde7e02d053f,orange,6020bc70f1e4807cc70023b2,TEAM ENVY,North America,9,4,4,4,1476,True
21702,621001a3da9d7ca1c7ba8a71,blue,605aca6853a71a78eacbc155,FAZE CLAN,North America,14,4,6,4,1625,True
21703,621001a3da9d7ca1c7ba8a71,orange,6020bc70f1e4807cc70023b2,TEAM ENVY,North America,10,1,8,1,1114,False
21704,62100356c437fde7e02d054d,blue,605aca6853a71a78eacbc155,FAZE CLAN,North America,8,5,6,3,1604,True
21705,62100356c437fde7e02d054d,orange,6020bc70f1e4807cc70023b2,TEAM ENVY,North America,8,1,1,1,664,False
21706,620ffe93c437fde7e02d052a,blue,6020bc70f1e4807cc7002386,ROGUE,North America,9,7,8,6,2086,True
21707,620ffe93c437fde7e02d052a,orange,6020bd99f1e4807cc700dcc7,ALLMID,North America,14,4,1,4,1287,False
21708,6210010cc437fde7e02d0546,blue,6020bc70f1e4807cc7002386,ROGUE,North America,17,5,7,3,1931,True
21709,6210010cc437fde7e02d0546,orange,6020bd99f1e4807cc700dcc7,ALLMID,North America,11,4,10,4,1793,False
21710,62100297da9d7ca1c7ba8a7f,blue,6020bc70f1e4807cc7002386,ROGUE,North America,6,4,7,3,1426,True
21711,62100297da9d7ca1c7ba8a7f,orange,6020bd99f1e4807cc700dcc7,ALLMID,North America,8,1,1,1,646,False
21712,620fe13eda9d7ca1c7ba897c,blue,6020bc70f1e4807cc70023a5,G2 ESPORTS,North America,9,2,2,2,906,True
21713,620fe13eda9d7ca1c7ba897c,orange,6020bd98f1e4807cc700dc2c,CHARLOTTE PHOENIX,North America,3,1,6,1,913,False
21714,620fe24bda9d7ca1c7ba8991,blue,6020bc70f1e4807cc70023a5,G2 ESPORTS,North America,8,1,1,1,762,True
21715,620fe24bda9d7ca1c7ba8991,orange,6020bd98f1e4807cc700dc2c,CHARLOTTE PHOENIX,North America,1,0,6,0,797,False
21716,620fe435c437fde7e02d0420,blue,6020bc70f1e4807cc70023a5,G2 ESPORTS,North America,9,3,5,2,1218,True
21717,620fe435c437fde7e02d0420,orange,6020bd98f1e4807cc700dc2c,CHARLOTTE PHOENIX,North America,9,2,6,2,1289,False
21718,620fe158c437fde7e02d03ef,blue,6020bd98f1e4807cc700dc33,OXYGEN ESPORTS,North America,8,3,4,3,1259,True
21719,620fe158c437fde7e02d03ef,orange,6020bd98f1e4807cc700dc34,SUSQUEHANNA SONIQS,North America,6,2,4,1,1044,False
21720,620fe272da9d7ca1c7ba89a6,blue,6020bd98f1e4807cc700dc33,OXYGEN ESPORTS,North America,6,1,5,1,1005,False
21721,620fe272da9d7ca1c7ba89a6,orange,6020bd98f1e4807cc700dc34,SUSQUEHANNA SONIQS,North America,9,2,5,2,1239,True
21722,620fe445c437fde7e02d0435,blue,6020bd98f1e4807cc700dc33,OXYGEN ESPORTS,North America,10,2,3,1,853,True
21723,620fe445c437fde7e02d0435,orange,6020bd98f1e4807cc700dc34,SUSQUEHANNA SONIQS,North America,4,1,5,1,968,False
21724,620fe629c437fde7e02d045f,blue,6020bd98f1e4807cc700dc33,OXYGEN ESPORTS,North America,5,0,3,0,678,False
21725,620fe629c437fde7e02d045f,orange,6020bd98f1e4807cc700dc34,SUSQUEHANNA SONIQS,North America,10,4,3,4,1269,True
21726,620fe76dc437fde7e02d0466,blue,6020bd98f1e4807cc700dc33,OXYGEN ESPORTS,North America,5,0,5,0,907,False
21727,620fe76dc437fde7e02d0466,orange,6020bd98f1e4807cc700dc34,SUSQUEHANNA SONIQS,North America,9,1,5,1,1098,True
21728,620fec09da9d7ca1c7ba89c2,blue,6020bc70f1e4807cc70023a5,G2 ESPORTS,North America,4,1,5,1,894,True
21729,620fec09da9d7ca1c7ba89c2,orange,6020bd98f1e4807cc700dc34,SUSQUEHANNA SONIQS,North America,6,0,3,0,677,False
21730,620fed83c437fde7e02d0490,blue,6020bc70f1e4807cc70023a5,G2 ESPORTS,North America,10,3,5,3,1349,True
21731,620fed83c437fde7e02d0490,orange,6020bd98f1e4807cc700dc34,SUSQUEHANNA SONIQS,North America,8,2,4,2,995,False
21732,620fef09c437fde7e02d049e,blue,6020bc70f1e4807cc70023a5,G2 ESPORTS,North America,8,3,3,2,1137,True
21733,620fef09c437fde7e02d049e,orange,6020bd98f1e4807cc700dc34,SUSQUEHANNA SONIQS,North America,4,1,5,1,1080,False
21734,620fec17c437fde7e02d046d,blue,6020bd98f1e4807cc700dc33,OXYGEN ESPORTS,North America,13,3,6,3,1422,True
21735,620fec17c437fde7e02d046d,orange,6020bd98f1e4807cc700dc2c,CHARLOTTE PHOENIX,North America,9,2,5,1,1218,False
21736,620fee8dda9d7ca1c7ba89ec,blue,6020bd98f1e4807cc700dc33,OXYGEN ESPORTS,North America,8,3,6,2,1265,True
21737,620fee8dda9d7ca1c7ba89ec,orange,6020bd98f1e4807cc700dc2c,CHARLOTTE PHOENIX,North America,6,0,4,0,643,False
21738,620fef02da9d7ca1c7ba8a01,blue,6020bd98f1e4807cc700dc33,OXYGEN ESPORTS,North America,2,1,9,1,1135,False
21739,620fef02da9d7ca1c7ba8a01,orange,6020bd98f1e4807cc700dc2c,CHARLOTTE PHOENIX,North America,12,3,1,2,1077,True
21740,620ff163c437fde7e02d04c8,blue,6020bd98f1e4807cc700dc33,OXYGEN ESPORTS,North America,4,2,10,2,1576,False
21741,620ff163c437fde7e02d04c8,orange,6020bd98f1e4807cc700dc2c,CHARLOTTE PHOENIX,North America,15,3,1,3,1244,True
21742,620ff35ec437fde7e02d04d6,blue,6020bd98f1e4807cc700dc33,OXYGEN ESPORTS,North America,7,1,7,1,1422,True
21743,620ff35ec437fde7e02d04d6,orange,6020bd98f1e4807cc700dc2c,CHARLOTTE PHOENIX,North America,7,0,5,0,1008,False
21744,620ffe9ac437fde7e02d0531,blue,6020bc70f1e4807cc70023a5,G2 ESPORTS,North America,7,3,5,3,1266,True
21745,620ffe9ac437fde7e02d0531,orange,6020bd98f1e4807cc700dc33,OXYGEN ESPORTS,North America,8,2,2,2,871,False
21746,6210007cda9d7ca1c7ba8a63,blue,6020bc70f1e4807cc70023a5,G2 ESPORTS,North America,8,3,1,2,892,True
21747,6210007cda9d7ca1c7ba8a63,orange,6020bd98f1e4807cc700dc33,OXYGEN ESPORTS,North America,6,2,3,2,936,False
21748,62100292da9d7ca1c7ba8a78,blue,6020bc70f1e4807cc70023a5,G2 ESPORTS,North America,9,2,3,0,1019,True
21749,62100292da9d7ca1c7ba8a78,orange,6020bd98f1e4807cc700dc33,OXYGEN ESPORTS,North America,5,1,6,1,1117,False
21750,620ff95cc437fde7e02d04e4,blue,6020bd98f1e4807cc700dc34,SUSQUEHANNA SONIQS,North America,7,3,5,2,1321,True
21751,620ff95cc437fde7e02d04e4,orange,6020bd98f1e4807cc700dc2c,CHARLOTTE PHOENIX,North America,11,2,3,2,1118,False
21752,620ffa55c437fde7e02d0507,blue,6020bd98f1e4807cc700dc34,SUSQUEHANNA SONIQS,North America,11,2,7,2,1274,True
21753,620ffa55c437fde7e02d0507,orange,6020bd98f1e4807cc700dc2c,CHARLOTTE PHOENIX,North America,10,1,8,1,1246,False
21754,620ffc45c437fde7e02d0515,blue,6020bd98f1e4807cc700dc34,SUSQUEHANNA SONIQS,North America,5,0,6,0,907,False
21755,620ffc45c437fde7e02d0515,orange,6020bd98f1e4807cc700dc2c,CHARLOTTE PHOENIX,North America,11,3,2,2,1164,True
21756,620ffdedda9d7ca1c7ba8a4e,blue,6020bd98f1e4807cc700dc34,SUSQUEHANNA SONIQS,North America,11,3,2,2,1111,True
21757,620ffdedda9d7ca1c7ba8a4e,orange,6020bd98f1e4807cc700dc2c,CHARLOTTE PHOENIX,North America,3,1,7,1,1018,False
21758,620fe151c437fde7e02d03e8,blue,6020bc70f1e4807cc7002389,SPACESTATION GAMING,North America,12,2,3,1,921,True
21759,620fe151c437fde7e02d03e8,orange,6155f238f8090ec745286bd0,TORRENT,North America,6,1,8,1,1062,False
21760,620fe268da9d7ca1c7ba899f,blue,6020bc70f1e4807cc7002389,SPACESTATION GAMING,North America,9,1,6,1,1115,True
21761,620fe268da9d7ca1c7ba899f,orange,6155f238f8090ec745286bd0,TORRENT,North America,7,0,5,0,690,False
21762,620fe43fc437fde7e02d042e,blue,6020bc70f1e4807cc7002389,SPACESTATION GAMING,North America,7,2,5,2,1120,True
21763,620fe43fc437fde7e02d042e,orange,6155f238f8090ec745286bd0,TORRENT,North America,7,1,5,1,878,False
21764,620fe14bda9d7ca1c7ba898a,blue,6020bc96f1e4807cc7003e29,COMPLEXITY GAMING,North America,14,3,4,3,1375,True
21765,620fe14bda9d7ca1c7ba898a,orange,6020c1bff1e4807cc7025907,XSET,North America,5,1,8,0,1152,False
21766,620fe261da9d7ca1c7ba8998,blue,6020bc96f1e4807cc7003e29,COMPLEXITY GAMING,North America,14,2,1,2,1022,True
21767,620fe261da9d7ca1c7ba8998,orange,6020c1bff1e4807cc7025907,XSET,North America,3,1,7,1,1153,False
21768,62101da1c437fde7e02d057e,blue,6020bc96f1e4807cc7003e29,COMPLEXITY GAMING,North America,13,2,5,0,1030,True
21769,62101da1c437fde7e02d057e,orange,6020c1bff1e4807cc7025907,XSET,North America,5,0,9,0,988,False
21770,620fec40c437fde7e02d047b,blue,6020bc70f1e4807cc7002389,SPACESTATION GAMING,North America,12,1,4,1,1057,False
21771,620fec40c437fde7e02d047b,orange,6020c1bff1e4807cc7025907,XSET,North America,9,2,9,1,1314,True
21772,620fedccda9d7ca1c7ba89de,blue,6020bc70f1e4807cc7002389,SPACESTATION GAMING,North America,8,2,3,1,947,True
21773,620fedccda9d7ca1c7ba89de,orange,6020c1bff1e4807cc7025907,XSET,North America,4,1,6,1,944,False
21774,620fefd6c437fde7e02d04ac,blue,6020bc70f1e4807cc7002389,SPACESTATION GAMING,North America,11,2,5,1,1107,False
21775,620fefd6c437fde7e02d04ac,orange,6020c1bff1e4807cc7025907,XSET,North America,9,3,7,2,1385,True
21776,620ff181da9d7ca1c7ba8a08,blue,6020bc70f1e4807cc7002389,SPACESTATION GAMING,North America,11,1,6,1,1249,True
21777,620ff181da9d7ca1c7ba8a08,orange,6020c1bff1e4807cc7025907,XSET,North America,7,0,9,0,1185,False
21778,620ff314c437fde7e02d04cf,blue,6020bc70f1e4807cc7002389,SPACESTATION GAMING,North America,11,1,3,1,891,True
